profileId,profileName,userType,recommendedCategories,optionalCategories,cautiousCategories,riskTags,dimMathLogic,dimInfoSystems,dimEngineering,bucketStem,bucketBusiness,bucketHumanities,anomalies
种子8059,"种子8059·社科型·社科强·商科强","single","教育学类","法学类; 公共管理类; 工商管理类; 会计学","","",9,6,12,31,94,44,""
种子8060,"种子8060·艺术型·艺术创作强","single","美术学类; 音乐与舞蹈学类","设计学类; 戏剧与影视学类; 中国语言文学类; 艺术理论类","","",16,10,21,52,24,32,""
种子8061,"种子8061·商科型·商科强","single","经济学类; 会计学","财务管理类; 金融学类; 工商管理类; 审计学","","",10,7,13,33,100,58,""
种子8062,"种子8062·社科型·社科强·医学/生命强","single","教育学类","法学类; 公共管理类; 工商管理类","","",0,0,0,0,57,21,""
种子8063,"种子8063·艺术型·理工强·艺术创作强","single","美术学类","音乐与舞蹈学类; 设计学类; 戏剧与影视学类","","",30,20,40,100,0,13,""
种子8064,"种子8064·社科型·社科强·商科强","single","教育学类","工商管理类; 法学类; 经济学类","","",10,7,13,33,83,25,""
种子8065,"种子8065·社科型·商科强","single","法学类","教育学类; 工商管理类; 会计学","","",10,7,13,33,100,44,""
种子8066,"种子8066·社科型·人文强·社科强","single","教育学类","法学类; 工商管理类; 外国语言文学类; 公共管理类","","",8,5,10,25,38,88,""
种子8067,"种子8067·社科型·社科强","single","法学类","教育学类; 工商管理类; 会计学","","",7,4,9,22,56,0,""
种子8068,"种子8068·商科型·社科强·商科强","single","工商管理类","教育学类; 公共管理类; 法学类","","",19,13,25,63,88,0,""
种子8069,"种子8069·社科型·人文强·社科强","single","教育学类; 法学类","哲学类; 历史学类; 中国语言文学类; 外国语言文学类","","",3,2,4,9,45,100,""
种子8070,"种子8070·社科型·社科强·商科强","single","法学类","工商管理类; 教育学类; 会计学","","",17,11,23,57,95,48,""
种子8071,"种子8071·商科型·理工强","single","工商管理类","机械类; 电子信息类; 计算机类","","",30,20,40,100,50,0,""
种子8072,"种子8072·社科型·社科强·商科强","single","教育学类","公共管理类; 法学类; 工商管理类; 会计学","","",3,2,4,10,77,29,""
种子8073,"种子8073·艺术型·人文强·艺术创作强","single","美术学类","音乐与舞蹈学类; 设计学类; 戏剧与影视学类","","",10,7,14,35,0,71,""
种子8074,"种子8074·艺术型·艺术创作强","single","美术学类; 音乐与舞蹈学类","戏剧与影视学类; 设计学类","","",20,13,27,67,44,11,""
种子8075,"种子8075·商科型·理工强","single","会计学","经济学类; 历史学类; 统计学类","","",30,20,40,100,27,53,""
种子8076,"种子8076·社科型·社科强·商科强·理工强","single","教育学类","经济学类; 工商管理类; 法学类; 会计学","","",30,20,40,100,75,35,""
种子8077,"种子8077·人文型·人文强","single","哲学类; 中国语言文学类; 历史学类","外国语言文学类; 法学类","","",16,11,21,53,20,100,""
种子8078,"种子8078·商科型·商科强","single","经济学类; 会计学; 财务管理类; 金融学类","审计学; 工商管理类; 统计学类; 财政学类","","",12,8,16,41,100,12,""
种子8079,"种子8079·商科型·理工强","single","经济学类","设计学类; 机械类; 土木类","","",30,20,40,100,67,42,""
种子8080,"种子8080·艺术型·理工强·艺术创作强","single","美术学类; 音乐与舞蹈学类","设计学类; 戏剧与影视学类; 计算机类; 电子信息类","","",30,20,40,100,23,27,""
种子8081,"种子8081·商科型·人文强·社科强·商科强","single","工商管理类","会计学; 经济学类; 教育学类","","",14,9,19,47,100,80,""
种子8082,"种子8082·社科型·人文强·社科强·理工强","single","教育学类","法学类; 中国语言文学类; 哲学类","","",25,17,33,83,67,100,""
种子8083,"种子8083·社科型·社科强","single","教育学类","法学类; 工商管理类; 公共管理类","","",0,0,0,0,42,0,""
种子8084,"种子8084·人文型·理工强","single","哲学类","中国语言文学类; 计算机类; 历史学类","","",30,20,40,100,14,67,""
种子8085,"种子8085·商科型·社科强·商科强","single","工商管理类","法学类; 会计学; 财务管理类","","",17,11,22,56,100,44,""
种子8086,"种子8086·人文型·人文强·理工强","single","哲学类","中国语言文学类; 历史学类; 机械类","","",30,20,40,100,53,100,""
种子8087,"种子8087·社科型·社科强·商科强·理工强","single","教育学类","法学类; 公共管理类; 工商管理类; 会计学","","",27,18,36,91,82,55,""
种子8088,"种子8088·人文型·人文强·理工强·艺术创作强","single","中国语言文学类","哲学类; 历史学类; 美术学类; 音乐与舞蹈学类","","",24,16,32,81,0,100,""
种子8089,"种子8089·艺术型·理工强·艺术创作强","single","美术学类; 音乐与舞蹈学类","设计学类; 戏剧与影视学类","","",22,15,29,73,0,18,""
种子8090,"种子8090·艺术型·理工强","single","设计学类","教育学类; 美术学类; 音乐与舞蹈学类","","",30,20,40,100,24,12,""
种子8091,"种子8091·艺术型·理工强","single","设计学类","机械类; 电子信息类; 美术学类; 音乐与舞蹈学类","","",30,20,40,100,0,24,""
种子8092,"种子8092·艺术型·艺术创作强","single","美术学类","音乐与舞蹈学类; 戏剧与影视学类; 工商管理类","","",0,0,0,0,17,25,""
种子8093,"种子8093·社科型·社科强·理工强","single","法学类","教育学类; 历史学类; 中国语言文学类","","",30,20,40,100,45,64,""
种子8094,"种子8094·艺术型·艺术创作强","single","美术学类; 音乐与舞蹈学类","设计学类; 戏剧与影视学类; 中国语言文学类","","",17,11,22,56,0,50,""
种子8095,"种子8095·社科型·社科强·理工强·医学/生命强","single","教育学类","法学类; 体育学类; 公共管理类","","",21,14,28,70,30,0,""
种子8096,"种子8096·艺术型·商科强·艺术创作强","single","美术学类; 音乐与舞蹈学类; 戏剧与影视学类","经济学类; 会计学; 设计学类; 财务管理类","","",17,11,23,57,90,0,""
种子8097,"种子8097·人文型·人文强·理工强·艺术创作强","single","中国语言文学类","哲学类; 历史学类; 设计学类","","",28,19,37,93,7,100,""
种子8098,"种子8098·商科型·商科强·理工强·艺术创作强","single","经济学类; 会计学","财务管理类; 计算机类; 金融学类; 统计学类","","",30,20,40,100,73,7,""
种子8099,"种子8099·商科型·社科强·商科强·理工强","single","工商管理类","会计学; 法学类; 财务管理类","","",21,14,28,71,82,0,""
种子8100,"种子8100·商科型·商科强·理工强","single","会计学; 经济学类","财务管理类; 金融学类; 工商管理类; 审计学","","",21,14,28,71,100,29,""
种子8101,"种子8101·人文型·人文强·理工强","single","历史学类","哲学类; 中国语言文学类; 机械类","","",30,20,40,100,47,88,""
种子8102,"种子8102·艺术型·人文强·医学/生命强·艺术创作强","single","美术学类","音乐与舞蹈学类; 哲学类; 中国语言文学类","","",20,13,27,67,0,89,""
种子8103,"种子8103·商科型·商科强","single","工商管理类","经济学类; 会计学; 财务管理类","","",15,10,20,50,100,67,""
种子8104,"种子8104·人文型·人文强·理工强·艺术创作强","single","中国语言文学类","美术学类; 音乐与舞蹈学类; 设计学类","","",30,20,40,100,22,100,""
种子8105,"种子8105·社科型·社科强","single","教育学类","经济学类; 工商管理类; 会计学","","",4,3,5,13,69,0,""
种子8106,"种子8106·艺术型·商科强·理工强·艺术创作强","single","设计学类","美术学类; 音乐与舞蹈学类; 经济学类","","",27,18,36,90,100,0,""
种子8107,"种子8107·社科型·社科强","single","教育学类","经济学类; 工商管理类; 法学类; 公共管理类","","",12,8,16,40,40,10,""
种子8108,"种子8108·人文型·人文强","single","哲学类","历史学类; 中国语言文学类; 外国语言文学类; 法学类","","",16,11,22,55,20,100,""
种子8109,"种子8109·商科型·人文强·商科强","single","工商管理类","历史学类; 哲学类; 法学类","","",11,8,15,38,88,100,""
种子8110,"种子8110·社科型·社科强·商科强","single","教育学类","法学类; 公共管理类; 工商管理类; 戏剧与影视学类","","",0,0,0,0,80,20,""
种子8111,"种子8111·理工型·理工强","single","机械类; 土木类","设计学类; 电子信息类; 电气类; 能源动力类","","",30,20,40,100,54,0,""
种子8112,"种子8112·艺术型·社科强·商科强·艺术创作强","single","美术学类","音乐与舞蹈学类; 教育学类; 工商管理类","","",13,9,17,43,71,0,""
种子8113,"种子8113·艺术型·商科强·艺术创作强","single","美术学类; 音乐与舞蹈学类","会计学; 工商管理类; 财务管理类; 金融学类","","",9,6,12,31,100,0,""
种子8114,"种子8114·社科型·人文强·社科强·理工强","single","教育学类","中国语言文学类; 哲学类; 外国语言文学类","","",22,15,29,73,53,100,""
种子8115,"种子8115·商科型·人文强·商科强·理工强·艺术创作强","single","经济学类","工商管理类; 会计学; 统计学类; 财务管理类","","",30,20,40,100,83,92,""
种子8116,"种子8116·艺术型·艺术创作强","single","美术学类","音乐与舞蹈学类; 戏剧与影视学类; 设计学类","","",9,6,12,31,54,0,""
种子8117,"种子8117·艺术型·社科强·艺术创作强","single","美术学类","音乐与舞蹈学类; 戏剧与影视学类; 教育学类","","",0,0,0,0,17,42,""
种子8118,"种子8118·商科型·社科强·商科强","single","经济学类; 会计学","工商管理类; 财务管理类; 金融学类; 教育学类","","",16,11,21,53,94,0,""
种子8119,"种子8119·社科型·社科强·商科强","single","教育学类","工商管理类; 经济学类; 公共管理类","","",11,8,15,38,100,63,""
种子8120,"种子8120·人文型·人文强·商科强·理工强","single","哲学类","历史学类; 中国语言文学类; 外国语言文学类; 经济学类","","",21,14,28,71,79,100,""
种子8121,"种子8121·艺术型·理工强·艺术创作强","single","美术学类","音乐与舞蹈学类; 戏剧与影视学类; 设计学类","","",27,18,36,89,0,33,""
种子8122,"种子8122·商科型·人文强·社科强·商科强","single","工商管理类","教育学类; 经济学类; 哲学类","","",19,13,26,64,100,86,""
种子8123,"种子8123·商科型·商科强","single","经济学类","会计学; 工商管理类; 财务管理类","","",18,12,24,60,100,0,""
种子8124,"种子8124·艺术型·社科强·商科强·理工强·艺术创作强","single","美术学类; 音乐与舞蹈学类","戏剧与影视学类; 经济学类; 设计学类; 教育学类","","",21,14,28,71,100,14,""
种子8125,"种子8125·理工型·理工强","single","机械类; 电子信息类; 计算机类; 电气类; 能源动力类","土木类; 自动化类; 设计学类; 交通运输类","","",30,20,40,100,16,42,""
种子8126,"种子8126·艺术型·艺术创作强","single","美术学类","音乐与舞蹈学类; 设计学类; 戏剧与影视学类","","",11,8,15,38,13,46,""
种子8127,"种子8127·人文型·人文强","single","哲学类","中国语言文学类; 外国语言文学类; 历史学类; 教育学类","","",10,7,14,35,18,100,""
种子8128,"种子8128·人文型·人文强·理工强","single","哲学类","中国语言文学类; 经济学类; 历史学类","","",25,17,33,83,58,100,""
种子8129,"种子8129·社科型·社科强","single","教育学类","法学类; 戏剧与影视学类","","",0,0,0,0,19,19,""
种子8130,"种子8130·商科型·理工强·医学/生命强","single","经济学类","会计学; 财务管理类; 金融学类","","",27,18,36,91,36,45,""
种子8131,"种子8131·商科型·社科强·商科强·理工强","single","工商管理类; 会计学","经济学类; 财务管理类; 金融学类; 法学类","","",21,14,28,71,86,24,""
种子8132,"种子8132·社科型·人文强·社科强·商科强","single","教育学类","外国语言文学类; 哲学类; 中国语言文学类; 法学类","","",15,10,20,50,75,100,""
种子8133,"种子8133·社科型·人文强·社科强·理工强","single","教育学类","哲学类; 法学类; 中国语言文学类","","",27,18,36,89,56,100,""
种子8134,"种子8134·人文型·理工强·医学/生命强","single","中国语言文学类","哲学类; 历史学类; 经济学类","","",30,20,40,100,67,67,""
种子8135,"种子8135·社科型·社科强·商科强·理工强","single","教育学类","法学类; 工商管理类; 外国语言文学类","","",30,20,40,100,74,58,""
种子8136,"种子8136·艺术型·理工强","single","设计学类","计算机类; 电子信息类; 统计学类","","",30,20,40,100,47,20,""
种子8137,"种子8137·人文型·人文强","single","哲学类; 历史学类","中国语言文学类; 外国语言文学类; 法学类","","",10,6,13,32,40,100,""
种子8138,"种子8138·社科型·社科强·商科强","single","教育学类; 法学类","公共管理类; 工商管理类; 会计学; 财务管理类","","",11,7,14,36,80,52,""
种子8139,"种子8139·商科型·人文强·社科强·商科强·理工强·艺术创作强","single","会计学","美术学类; 音乐与舞蹈学类; 经济学类","","",30,20,40,100,100,92,""
种子8140,"种子8140·人文型·人文强","single","中国语言文学类; 哲学类; 历史学类","外国语言文学类; 教育学类; 法学类; 新闻传播学类","","",0,0,0,0,64,100,""
种子8141,"种子8141·人文型·人文强·理工强","single","哲学类","中国语言文学类; 历史学类; 外国语言文学类","","",23,15,30,76,18,100,""
种子8142,"种子8142·人文型·人文强·理工强","single","哲学类","历史学类; 中国语言文学类; 外国语言文学类; 机械类","","",25,16,33,82,23,100,""
种子8143,"种子8143·艺术型·艺术创作强","single","美术学类; 音乐与舞蹈学类","中国语言文学类; 戏剧与影视学类; 设计学类","","",2,1,2,5,24,62,""
种子8144,"种子8144·艺术型·艺术创作强","single","美术学类; 音乐与舞蹈学类","戏剧与影视学类","","",2,1,2,6,19,0,""
种子8145,"种子8145·人文型·人文强·社科强·理工强·艺术创作强","single","中国语言文学类","设计学类; 教育学类; 美术学类; 音乐与舞蹈学类","","",30,20,40,100,56,88,""
种子8146,"种子8146·人文型·人文强","single","中国语言文学类","哲学类; 历史学类; 外国语言文学类","","",14,9,19,47,0,100,""
种子8147,"种子8147·社科型·社科强·商科强·理工强","single","教育学类","工商管理类; 法学类; 机械类","","",30,20,40,100,89,67,""
种子8148,"种子8148·社科型·社科强","single","教育学类","法学类; 工商管理类; 体育学类","","",8,5,11,27,60,33,""
种子8149,"种子8149·人文型·人文强·社科强","single","哲学类","中国语言文学类; 教育学类; 外国语言文学类","","",0,0,0,0,7,100,""
种子8150,"种子8150·商科型·商科强·理工强","single","工商管理类","教育学类; 法学类; 中国语言文学类","","",28,19,37,93,100,64,""
种子8151,"种子8151·商科型·商科强·理工强","single","工商管理类","设计学类; 美术学类; 音乐与舞蹈学类","","",30,20,40,100,100,0,""
种子8152,"种子8152·理工型·理工强·医学/生命强","single","计算机类","电子信息类; 电气类; 能源动力类","","",30,20,40,100,0,50,""
种子8153,"种子8153·艺术型·理工强·艺术创作强","single","美术学类","音乐与舞蹈学类; 设计学类; 中国语言文学类","","",30,20,40,100,0,60,""
种子8154,"种子8154·社科型·社科强·理工强","single","教育学类","法学类; 中国语言文学类; 哲学类","","",30,20,40,100,46,69,""
种子8155,"种子8155·商科型·商科强·理工强","single","工商管理类","经济学类; 会计学; 财务管理类","","",26,17,34,86,100,43,""
种子8156,"种子8156·社科型·社科强","single","法学类","教育学类; 工商管理类; 会计学","","",8,5,11,27,55,64,""
种子8157,"种子8157·理工型·社科强·理工强","single","机械类; 教育学类","土木类; 法学类; 电子信息类; 电气类","","",30,20,40,100,45,55,""
种子8158,"种子8158·社科型·社科强·商科强·理工强","single","教育学类","工商管理类; 设计学类; 戏剧与影视学类","","",30,20,40,100,71,0,""
种子8159,"种子8159·社科型·社科强·理工强","single","教育学类","法学类; 公共管理类; 会计学; 经济学类","","",30,20,40,100,61,39,""
种子8160,"种子8160·艺术型·艺术创作强","single","美术学类","音乐与舞蹈学类; 戏剧与影视学类; 设计学类","","",15,10,20,50,0,69,""
种子8161,"种子8161·商科型·商科强·理工强","single","经济学类","会计学; 财务管理类; 金融学类; 工商管理类","","",22,15,29,73,100,7,""
种子8162,"种子8162·商科型·商科强·理工强","single","经济学类","计算机类; 统计学类; 电子信息类; 工商管理类","","",30,20,40,100,81,0,""
种子8163,"种子8163·理工型·理工强","single","计算机类","电子信息类; 设计学类; 教育学类","","",30,20,40,100,17,39,""
种子8164,"种子8164·人文型·人文强·理工强","single","历史学类","中国语言文学类; 哲学类; 法学类","","",30,20,40,100,44,81,""
